Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G34,0.29713070404266057,0.0,0.0,0.2097965264200918,0.0,0.24317470727851292,0.0,0.0,0.10429066672875294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14560739552998186,0.0
G35,0.20533617251340228,0.0,0.0,0.0,0.1310805868455225,0.0,0.0,0.0,0.2867646549674839,0.1611846947354824,0.0,0.0,0.0,0.0,0.215633890938109,0.0,0.0,0.0
G36,0.297229910507536,0.0,0.0,0.2392363761679657,0.0,0.0,0.0,0.0,0.12826086204185563,0.0,0.13545650104510698,0.0,0.0,0.0,0.0,0.0,0.19981635023753555,0.0
G37,0.0943861010835424,0.0,0.0,0.0,0.2644262354065671,0.0,0.0,0.0,0.25240560162669695,0.0,0.0,0.0,0.0,0.0,0.2778951826918615,0.0,0.0,0.11088687919133215
G38,0.29852832382748046,0.0,0.0,0.1339355797994335,0.0,0.0,0.0,0.0,0.15750923800226863,0.0,0.24889031883263635,0.0,0.0,0.0,0.0,0.0,0.16113653953818108,0.0
G39,0.2853898365042713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067460367223011,0.181646016336248,0.1813052439028538,0.0,0.0,0.0,0.0,0.0,0.24491286653432578,0.0
G40,0.2957178210203428,0.0,0.0,0.22765789818742377,0.0,0.0,0.0,0.0,0.15932168906556604,0.0,0.14112360513569722,0.0,0.0,0.0,0.0,0.0,0.17617898659097028,0.0
G41,0.27604865049593724,0.10245932829528862,0.0,0.0,0.0,0.28634370847386004,0.0,0.0,0.2053988033391102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12974950939580385,0.0
G42,0.29684672942434237,0.0,0.0,0.2308310624544284,0.0,0.0,0.0,0.0,0.12796931344933946,0.0,0.15839475354229637,0.0,0.0,0.0,0.0,0.0,0.18595814112959347,0.0
G43,0.299525779357372,0.0,0.0,0.22977643502775852,0.0,0.0,0.0,0.0,0.12763390671826585,0.0,0.15784660877790008,0.0,0.0,0.0,0.0,0.0,0.1852172701187035,0.0
G44,0.0,0.0,0.0,0.0,0.24223493357662304,0.0,0.0,0.0,0.19890802972951055,0.12361759926843177,0.0,0.0,0.0,0.0,0.16966877935460598,0.0,0.0,0.26557065807082864
G45,0.2956043913649377,0.0,0.0,0.2257416448689948,0.0,0.0,0.0,0.0,0.1569136947817338,0.0,0.14884114877671806,0.0,0.0,0.0,0.0,0.0,0.1728991202076157,0.0
G46,0.29506635152777116,0.0,0.0,0.21397007576853994,0.0,0.0,0.0,0.0,0.15662844627841607,0.0,0.16949749761601302,0.0,0.0,0.0,0.0,0.0,0.16483762880925987,0.0
G47,0.2948293064589509,0.0,0.0,0.19705016740750483,0.0,0.0,0.0,0.0,0.11266255462851715,0.0,0.24497075864487372,0.0,0.0,0.0,0.0,0.0,0.15048721286015337,0.0
G48,0.0965792141022703,0.0,0.0,0.0,0.27219810279272233,0.0,0.0,0.0,0.29908388752607745,0.15507614549050708,0.0,0.0,0.0,0.0,0.17706265008842267,0.0,0.0,0.0
