Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G80,0.23037057020831958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29868167158328823,0.0,0.0,0.0,0.0,0.0,0.2916982406065188,0.0,0.09895130631434829,0.08029821128752505
G81,0.0,0.0,0.0,0.0,0.09448953727698643,0.0,0.0,0.0,0.2740755056725109,0.2591983048641346,0.0859139219520726,0.0,0.0,0.0,0.0,0.0,0.0,0.28632273023429544
G82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736141075908171,0.17768507479581025,0.09757926861607047,0.0,0.0,0.0,0.1970459351492286,0.0,0.0,0.2540756138480735
G83,0.2703904069376156,0.1549061906666641,0.0,0.2669592693137108,0.0,0.0,0.0,0.0,0.0,0.19775404087450763,0.0,0.0,0.0,0.0,0.0,0.0,0.10999009220750189,0.0
G84,0.28297405817247534,0.1380087729930095,0.0,0.2862586660440325,0.0,0.0,0.0,0.0,0.0,0.16129697406986976,0.0,0.0,0.0,0.0,0.0,0.0,0.13146152872061295,0.0
G85,0.08001309257300801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21335788609792117,0.13555330634580387,0.0,0.0,0.0,0.0,0.29996498246461645,0.0,0.0,0.2711107325186504
G86,0.0,0.0,0.0,0.0,0.08000000126728894,0.0,0.0,0.0,0.3000000010192237,0.26343163924569446,0.08032704242308168,0.0,0.0,0.0,0.0,0.0,0.0,0.27624131604471125
G87,0.0,0.0,0.0,0.0,0.08623557618855714,0.0,0.0,0.0,0.2784435687848317,0.2844211145790643,0.08653243175403179,0.0,0.0,0.0,0.0,0.0,0.0,0.26436730869351516
G88,0.11921042213429944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975882408740794,0.0,0.0,0.0,0.1324503927180171,0.0,0.27841745478975,0.0,0.0,0.27233348948385405
G89,0.290148718083468,0.0,0.0,0.12882709392780087,0.0,0.25180968230718115,0.0,0.0,0.0,0.2106568365213925,0.0,0.0,0.0,0.0,0.0,0.0,0.11855766916015748,0.0
G90,0.2983373660846729,0.0,0.0,0.14224898172063133,0.0,0.2905873034182434,0.0,0.0,0.0,0.11527403478889525,0.0,0.0,0.0,0.0,0.0,0.0,0.1535523139875572,0.0
G91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631172591179765,0.16136952867320228,0.10318620186428086,0.0,0.0,0.0,0.18685227078174838,0.0,0.0,0.28547473956279196
G92,0.29788959334280657,0.0,0.0,0.0,0.0,0.2818017222834849,0.0,0.0,0.0,0.0,0.1441892403830047,0.0,0.0,0.0,0.0,0.0,0.1289073256889641,0.14721211830173983
G93,0.08000012924441333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20337861329346102,0.1463600467495491,0.0,0.0,0.0,0.0,0.28232223168664483,0.0,0.0,0.28793897902593174
G94,0.20971747926183085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28491629498908677,0.0,0.0,0.0,0.0,0.0,0.2772383960813905,0.0,0.08405459748875552,0.1440732321789363
G95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798840123266845,0.17498138186938658,0.1158881979860842,0.0,0.0,0.0,0.15241409765846214,0.0,0.0,0.27683231015938253
G96,0.2911889028404223,0.0,0.0,0.12917998035839362,0.0,0.25456309803855653,0.0,0.0,0.0,0.20190819309288113,0.0,0.0,0.0,0.0,0.0,0.0,0.12315982566974631,0.0
G97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784435687848317,0.2844211145790643,0.08653243175403179,0.0,0.0,0.0,0.08623557618855714,0.0,0.0,0.26436730869351516
G98,0.08000013475824423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20864219717688387,0.14919110201310043,0.0,0.0,0.0,0.0,0.2653564850615716,0.0,0.0,0.29681008099019984
G99,0.2243671361457858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885526864414737,0.0,0.0,0.0,0.0,0.0,0.2903058991337556,0.0,0.09396873878979597,0.10280553948918891
G100,0.289984356320635,0.0,0.0,0.13912014927000188,0.0,0.2901602182834847,0.0,0.0,0.0,0.1433238391935533,0.0,0.0,0.0,0.0,0.0,0.0,0.13741143693232505,0.0
G101,0.29881641852111346,0.08512495637458153,0.0,0.0,0.0,0.27464238759487947,0.0,0.0,0.15670047965965592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18471575784976962,0.0
G102,0.10563633008550968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411653119017652,0.0,0.0,0.0,0.10432012563316459,0.0,0.28091776009929686,0.0,0.0,0.2679604722802636
G103,0.2987994718038771,0.094012280224752,0.0,0.0,0.0,0.282002276451382,0.0,0.0,0.15287746351594161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17230850800404723,0.0
G104,0.0,0.0,0.0,0.0,0.08000000000221998,0.0,0.0,0.0,0.29076259949262806,0.27691104294424634,0.08027043459963874,0.0,0.0,0.0,0.0,0.0,0.0,0.27205592296126685
G105,0.0,0.0,0.0,0.0,0.08000000000044971,0.0,0.0,0.0,0.2965861451024006,0.28180110746179826,0.0,0.0,0.0,0.0,0.10780310151790813,0.0,0.0,0.23380964591744324
G106,0.2921941414334953,0.0,0.0,0.12395797475090167,0.0,0.29431290481012706,0.0,0.0,0.0,0.1536499612994659,0.0,0.0,0.0,0.0,0.0,0.0,0.1358850177060101,0.0
G107,0.2988468914053216,0.0,0.0,0.0,0.0,0.27633210763786953,0.0,0.0,0.15233374878611022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497443226748235,0.12274292949587515
G108,0.28518534583668675,0.15235133506540804,0.0,0.29758911639718877,0.0,0.0,0.0,0.0,0.0,0.13642618523347308,0.0,0.0,0.0,0.0,0.0,0.0,0.12844801746724324,0.0
G109,0.08389710101218725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26107657670892775,0.16336556744063035,0.0,0.0,0.0,0.0,0.204359219961779,0.0,0.0,0.2873015348764757
G110,0.0,0.0,0.0,0.0,0.08555644950389493,0.0,0.0,0.0,0.2783676103952687,0.2774941912348279,0.08582005384593153,0.0,0.0,0.0,0.0,0.0,0.0,0.2727616950200769
G111,0.08000390095127058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21133441113229076,0.14863723444716892,0.0,0.0,0.0,0.0,0.2962309145802694,0.0,0.0,0.26379353888900026
G112,0.293379960862766,0.0,0.0,0.12957785841557493,0.0,0.25445142478570565,0.0,0.0,0.0,0.20344022477217977,0.0,0.0,0.0,0.0,0.0,0.0,0.11915053116377358,0.0
G113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15255527714176434,0.16163966645448533,0.13099737346110524,0.0,0.0,0.0,0.25481565546119994,0.0,0.0,0.29999202748144516
G114,0.0,0.0,0.0,0.0,0.08000018846722316,0.0,0.0,0.0,0.30000003986747775,0.2796403507728502,0.0948697799732863,0.0,0.0,0.0,0.0,0.0,0.0,0.24548964091916248
G115,0.29621706771392947,0.0,0.0,0.13060059252198586,0.0,0.27051414902067705,0.0,0.0,0.0,0.17191010005001658,0.0,0.0,0.0,0.0,0.0,0.0,0.13075809069339106,0.0
G116,0.2664414201512332,0.1600261588670312,0.0,0.26829884518178426,0.0,0.0,0.0,0.0,0.0,0.19731570620430025,0.0,0.0,0.0,0.0,0.0,0.0,0.10791786959565114,0.0
G117,0.29999828573022913,0.0,0.0,0.0,0.0,0.28666372905817566,0.0,0.0,0.11999299474370058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19382723682235486,0.09951775364553965
G118,0.291686557101115,0.11055299338590388,0.0,0.232718253851049,0.0,0.0,0.0,0.0,0.1479870319889019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21705516367303024,0.0
G119,0.28486099731463255,0.14056712166556246,0.0,0.2953580204092685,0.0,0.0,0.0,0.0,0.0,0.15307985517116,0.0,0.0,0.0,0.0,0.0,0.0,0.12613400543937656,0.0
G120,0.297199118069617,0.09359490659829282,0.0,0.22353359126427003,0.0,0.0,0.0,0.0,0.16136471763420024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22430766643362,0.0
G121,0.2994867837529878,0.0,0.0,0.0,0.0,0.29826605451938865,0.0,0.0,0.1459542877700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16266910600418014,0.09362376795344314
G122,0.2987497988819576,0.0,0.0,0.13115326210201347,0.0,0.29761302783286137,0.0,0.0,0.0,0.1289849594554972,0.0,0.0,0.0,0.0,0.0,0.0,0.14349895172767047,0.0
G123,0.296106154223551,0.11749214393271856,0.0,0.0,0.0,0.29566147249601876,0.0,0.0,0.12495073576966995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657894935780417,0.0
G124,0.29944894987026316,0.0936471729200471,0.0,0.22408541358164485,0.0,0.0,0.0,0.0,0.1579559989050145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248624647230304,0.0
G125,0.22560233029661714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800171288227592,0.0,0.0,0.0,0.0,0.0,0.28089584215182195,0.0,0.1077346633437843,0.10575003538501737
G126,0.29962397549394953,0.0,0.0,0.0,0.0,0.2764269002187587,0.0,0.0,0.16130131820073534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15697484208810544,0.10567296399845086
G127,0.29526341561952185,0.0,0.0,0.13021267046826734,0.0,0.270129103411049,0.0,0.0,0.0,0.17120548468897345,0.0,0.0,0.0,0.0,0.0,0.0,0.1331893258121884,0.0
G128,0.2875776168937211,0.0,0.0,0.13261456749907752,0.0,0.2873990068798247,0.0,0.0,0.0,0.15304051366031257,0.0,0.0,0.0,0.0,0.0,0.0,0.13936829506706405,0.0
G129,0.0,0.0,0.0,0.0,0.0801224383020563,0.0,0.0,0.0,0.2885570359860541,0.2863205238369917,0.08010366659113446,0.0,0.0,0.0,0.0,0.0,0.0,0.2648963352837635
G130,0.2999607080681125,0.0,0.0,0.0,0.0,0.29814979314358425,0.0,0.0,0.13297656401106525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17572992343445826,0.09318301134277979
G131,0.21921424148820062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29171647360616143,0.0,0.0,0.0,0.0,0.0,0.2798666435158786,0.0,0.10029509336646386,0.10890754802329555
