Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G117,0.2493763108226891,0.14381192007333432,0.0,0.0,0.0,0.0,0.0,0.13717326943523483,0.17512550991407702,0.29451298975466467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G118,0.16103421449217742,0.13958682753576748,0.0,0.0,0.0,0.0,0.0,0.2485946907896261,0.18414360483468561,0.26664066234774336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G119,0.28703038065776443,0.15788722533503974,0.0,0.0,0.0,0.0,0.0,0.148031837804749,0.1509610254345053,0.25608953076794155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G120,0.26666583895655976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09085200910605849,0.254583231955621,0.0,0.0,0.2326580698268491,0.0,0.0,0.0,0.15524085015491165,0.0
G121,0.28952526055858646,0.16727285374182832,0.0,0.0,0.0,0.0,0.0,0.14967308975179136,0.14130865732902975,0.25222013861876413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G122,0.28767856317634466,0.1991896617363122,0.0,0.0,0.0,0.0,0.0,0.13671882015573922,0.10565103004380104,0.270761924887803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G123,0.27596883231425096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22711090045094035,0.0,0.0,0.26817522844749075,0.0,0.09291097764578109,0.0,0.13583406114153695,0.0
G124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24251416759043548,0.0,0.17308032401618528,0.18718299877421452,0.26477787073734754,0.0,0.13244463888181712,0.0,0.0,0.0,0.0
G125,0.2902750247253687,0.16278987402153858,0.0,0.0,0.0,0.0,0.0,0.1428567270692127,0.10855755325535485,0.29552082092852516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G126,0.24275961083012737,0.13734374103560196,0.0,0.0,0.0,0.0,0.0,0.13433663098814658,0.20531037791216794,0.2802496392339562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21082732011097716,0.0,0.14998978089147574,0.20025211945965854,0.28927229996682013,0.0,0.14965847957106854,0.0,0.0,0.0,0.0
G128,0.2979879935830649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200326196682914,0.0,0.0,0.25296407849092317,0.0,0.09743548283356579,0.0,0.1512862484095322,0.0
G129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726207664458212,0.0,0.17105264819319516,0.0,0.2376999577629274,0.0,0.20129942927608419,0.0,0.0,0.0,0.11732719832197214
G130,0.2813850378509993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13327584162294265,0.21422016294393142,0.0,0.10798184730061465,0.263137110281512,0.0,0.0,0.0,0.0,0.0
G131,0.2998060364775627,0.0,0.0,0.0,0.0,0.17141665882088902,0.0,0.0,0.0,0.22625600133108623,0.0,0.0,0.16082285517315142,0.0,0.0,0.0,0.14169844819731073,0.0
