Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
F58,0.2978264089800288,0.2296655298465953,0.0,0.23179923047202142,0.0,0.0,0.0,0.0,0.10066150737967587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14004732332167863
F59,0.2842129561088209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19171519458528358,0.0,0.0,0.2967301244065805,0.0,0.08552911815368414,0.0,0.14181260674563087,0.0
F60,0.2755583685960249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27100378996341673,0.0,0.0,0.24723164117457905,0.0,0.08638701893440859,0.0,0.11981918133157067,0.0
F61,0.2636358706471519,0.0,0.0,0.0,0.0,0.10191380859048127,0.0,0.0,0.0,0.2790075723362209,0.0,0.0,0.2353774003786856,0.0,0.0,0.0,0.12006534804746027,0.0
F62,0.2955065376768741,0.2302620977656112,0.0,0.2370610835877975,0.0,0.0,0.0,0.0,0.10124351713789347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13592676383182375
F63,0.28855976228219754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24898352163090676,0.0,0.0,0.23353181035751724,0.0,0.0868312852849461,0.0,0.1420936204444323,0.0
F64,0.29334510649521023,0.22041431908192033,0.0,0.23498218032246687,0.0,0.0,0.0,0.0,0.0950400510654678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15621834303493473
F65,0.29234071577924564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21996140199825742,0.0,0.0,0.27696810465996274,0.0,0.08331095574314668,0.0,0.1274188218193875,0.0
F66,0.298752531461987,0.23182697407264832,0.0,0.236096777690475,0.0,0.0,0.0,0.0,0.08862260526920421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447011115056855
F67,0.2994738087005439,0.24024095229848458,0.0,0.24753798857747653,0.0,0.0,0.0,0.0,0.08001437846282607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13273287196066896
F68,0.29806061663749317,0.24124248644141297,0.0,0.2492548950643513,0.0,0.0,0.0,0.0,0.0804582366393796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13098376521736288
F69,0.29862331066960757,0.20315389101180428,0.0,0.0,0.0,0.0,0.0,0.10315603540461878,0.09959762198921009,0.2954691409247592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F70,0.29918735445582706,0.23366829985732834,0.0,0.24441069263468088,0.0,0.0,0.0,0.0,0.0810395735747777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14169407947738594
F71,0.2883991587405766,0.19148037426392522,0.0,0.0,0.0,0.0,0.0,0.1355062559317941,0.12080081296880704,0.26381339809489696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F72,0.2728208763664316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28208644111396397,0.0,0.0,0.24253980965518623,0.0,0.08649086268390227,0.0,0.11606201018051596,0.0
F73,0.2856992740129432,0.14181342975256217,0.0,0.0,0.0,0.0,0.0,0.16943206734807179,0.0,0.2817551776221567,0.0,0.0,0.0,0.0,0.1213000512642661,0.0,0.0,0.0
F74,0.27757223052054114,0.0,0.0,0.0,0.0,0.0,0.08291628193246493,0.17769196973464035,0.0,0.0,0.0,0.24467158348858548,0.0,0.2171479343237681,0.0,0.0,0.0,0.0
F75,0.2828615685194083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26540847371507703,0.0,0.0,0.23328232327445886,0.0,0.089070076207583,0.0,0.1293775582834728,0.0
F76,0.29262278594069385,0.2304719240893375,0.0,0.23551491197260666,0.0,0.0,0.0,0.0,0.10282192537720972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13856845262015227
F77,0.26746401685022175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902823173137686,0.0,0.0,0.2402898355181748,0.0,0.08640101224543643,0.0,0.11556281807239838,0.0
F78,0.2803301968451564,0.08478892692141096,0.0,0.0,0.0,0.0,0.0,0.17267419515361082,0.0,0.0,0.0,0.2111096360998917,0.0,0.2510970449799301,0.0,0.0,0.0,0.0
F79,0.2432100572253426,0.0,0.0,0.0,0.0,0.10271169426821379,0.0,0.0,0.0,0.25045933540747334,0.0,0.0,0.2144084505611371,0.0,0.0,0.0,0.1892104625378332,0.0
