Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G105,0.2887251326451833,0.0,0.0,0.13996585919261118,0.0,0.2672592478211491,0.0,0.0,0.0,0.16839465008820545,0.0,0.0,0.0,0.0,0.0,0.0,0.13565511025285093,0.0
G106,0.29887727208807674,0.0,0.0,0.11000230616151967,0.0,0.2820267629474839,0.0,0.0,0.0,0.17918304375369754,0.0,0.0,0.0,0.0,0.0,0.0,0.1299106150492222,0.0
G107,0.0,0.0,0.0,0.0,0.15886644855284782,0.0,0.0,0.0,0.2539336072397351,0.23851534833590082,0.08137266245265659,0.0,0.0,0.0,0.0,0.0,0.0,0.2673119334188596
G108,0.2742414206068885,0.14108247360316953,0.0,0.2786090673955256,0.0,0.0,0.0,0.0,0.0,0.18782732378717015,0.0,0.0,0.0,0.0,0.0,0.0,0.11823971460724622,0.0
G109,0.2719101218454255,0.14159855645142033,0.0,0.2737232537239963,0.0,0.0,0.0,0.0,0.0,0.19340104497713018,0.0,0.0,0.0,0.0,0.0,0.0,0.11936702300202767,0.0
G110,0.29999706018395395,0.0,0.0,0.0,0.0,0.29028056852278733,0.0,0.0,0.15432810784650158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17168000963851127,0.08371425380824585
G111,0.2999153093831875,0.0,0.0,0.12161990312265945,0.0,0.28433420796543835,0.0,0.0,0.0,0.16512121873297805,0.0,0.0,0.0,0.0,0.0,0.0,0.1290093607957367,0.0
G112,0.11399428800947739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25491959407176057,0.0,0.0,0.0,0.12936927271611104,0.0,0.24990652080345832,0.0,0.0,0.25181032439919265
G113,0.22973843162846544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990636790300334,0.0,0.0,0.0,0.0,0.0,0.28165874473609115,0.0,0.10191784127829392,0.08762130332711601
G114,0.0,0.0,0.0,0.0,0.11870456452246969,0.0,0.0,0.0,0.2696760148957595,0.2678179174421849,0.08523262977251163,0.0,0.0,0.0,0.0,0.0,0.0,0.25856887336707435
G115,0.2999902808981958,0.18485365538459667,0.0,0.0,0.0,0.27610382142397016,0.0,0.0,0.09897588278513558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14007635950810182,0.0
G116,0.22450414448994765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968917760927617,0.0,0.0,0.0,0.0,0.0,0.2785394763218095,0.0,0.09531543077606468,0.10474917231941645
G117,0.0,0.0,0.0,0.0,0.11896016331221451,0.0,0.0,0.0,0.2709286051379991,0.26509593250950025,0.08526718522749577,0.0,0.0,0.0,0.0,0.0,0.0,0.2597481138127904
G118,0.29997726977430883,0.0,0.0,0.0,0.0,0.2901610117452802,0.0,0.0,0.15608464571612668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17010157116982788,0.08367550159445644
G119,0.10508685440805587,0.0,0.0,0.0,0.19028957343043612,0.0,0.0,0.0,0.25856328447458427,0.0,0.0,0.0,0.0,0.0,0.2498860667043028,0.0,0.0,0.19617422098262088
G120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674624628388855,0.1410156309814632,0.1518521477883718,0.0,0.0,0.0,0.23988305116473788,0.0,0.0,0.29978670722654155
G121,0.2963633198046934,0.0,0.0,0.11049417766021366,0.0,0.2812411388264197,0.0,0.0,0.0,0.18519569487844922,0.0,0.0,0.0,0.0,0.0,0.0,0.12670566883022397,0.0
G122,0.2323845522360802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000006795959798,0.0,0.0,0.0,0.0,0.0,0.28758536849722954,0.0,0.09955777380134362,0.08047162586936679
G123,0.1129377874423417,0.0,0.0,0.0,0.17004603951061156,0.0,0.0,0.0,0.25929691664198184,0.0,0.0,0.0,0.0,0.0,0.27838252033936645,0.0,0.0,0.17933673606569847
G124,0.29362898832147416,0.14495567497279999,0.0,0.299839610350308,0.0,0.0,0.0,0.0,0.0,0.12044148175168601,0.0,0.0,0.0,0.0,0.0,0.0,0.14113424460373175,0.0
G125,0.29996682454445,0.0,0.0,0.11398302733373653,0.0,0.2845480801840531,0.0,0.0,0.0,0.1685518347642408,0.0,0.0,0.0,0.0,0.0,0.0,0.13295023317351967,0.0
G126,0.29862143891194637,0.0,0.0,0.13322118284907172,0.0,0.2938304090699281,0.0,0.0,0.0,0.13189838164042758,0.0,0.0,0.0,0.0,0.0,0.0,0.14242858752862625,0.0
G127,0.2211035628471908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28363919708210805,0.0,0.0,0.0,0.0,0.0,0.2841779051401746,0.0,0.0966837724063937,0.11439556252413283
G128,0.2999346445274409,0.11350522853068201,0.0,0.0,0.0,0.2986431331667831,0.0,0.0,0.12466275414298089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16325423963211314,0.0
G129,0.29868264484835944,0.0,0.0,0.12222623193235285,0.0,0.29364811676128305,0.0,0.0,0.0,0.1509749063459091,0.0,0.0,0.0,0.0,0.0,0.0,0.13446810011209548,0.0
